2670,adeR_AMP170.pdb,adeR_AMP170.JPG,1.411,11.76715,-10.9,9.90E-09,
2671,adeR_AMP171.pdb,adeR_AMP171.JPG,2.029,11.896,-6.9,8.80E-06,
2672,adeR_AMP172.pdb,adeR_AMP172.JPG,2.456,10.40048,-5.2,1.50E-04,
2673,adeR_AMP173.pdb,adeR_AMP173.JPG,2.527,14.08307,-6.1,3.40E-05,
2674,adeR_AMP174.pdb,adeR_AMP174.JPG,2.322,11.31561,-5.9,4.50E-05,
2675,adeR_AMP175.pdb,adeR_AMP175.JPG,2.541,11.39326,-6.9,9.20E-06,
2676,adeR_AMP176.pdb,adeR_AMP176.JPG,2.322,13.03605,-5.7,6.70E-05,
2677,adeR_AMP177.pdb,adeR_AMP177.JPG,1.208,13.65123,-6.8,1.10E-05,
2678,adeR_AMP178.pdb,adeR_AMP178.JPG,2.416,18.00348,-5.3,1.40E-04,
2679,adeR_AMP179.pdb,adeR_AMP179.JPG,1.715,12.28243,-6.5,1.60E-05,
2680,adeR_AMP180.pdb,adeR_AMP180.JPG,2.105,11.17077,-7.4,3.60E-06,
2681,adeR_AMP181.pdb,adeR_AMP181.JPG,2.235,18.4367,-6.7,1.30E-05,
2682,adeR_AMP182.pdb,adeR_AMP182.JPG,2.07,12.0859,-5.6,7.90E-05,
2683,adeR_AMP183.pdb,adeR_AMP183.JPG,2.803,18.78758,-5.9,5.10E-05,
2684,adeR_AMP184.pdb,adeR_AMP184.JPG,3.286,15.53662,-5.8,6.10E-05,
2685,adeR_AMP185.pdb,adeR_AMP185.JPG,3,11.14853,-5.2,1.40E-04,
2686,adeR_AMP186.pdb,adeR_AMP186.JPG,3.102,12.09662,-6,3.70E-05,
2687,adeR_AMP187.pdb,adeR_AMP187.JPG,3.111,12.76327,-7.3,4.60E-06,
2688,adeR_AMP188.pdb,adeR_AMP188.JPG,2.221,13.19639,-5.9,4.40E-05,
2689,adeR_AMP189.pdb,adeR_AMP189.JPG,2.378,7.81152,-8,1.30E-06,
2690,adeR_AMP190.pdb,adeR_AMP190.JPG,1.871,12.39838,-7.2,5.00E-06,
2691,adeR_AMP191.pdb,adeR_AMP191.JPG,2.445,14.41897,-6.7,1.20E-05,
2692,adeR_AMP192.pdb,adeR_AMP192.JPG,3.101,13.03406,-5.7,6.50E-05,
2693,adeR_AMP193.pdb,adeR_AMP193.JPG,1.698,11.74362,-5.7,6.20E-05,
2694,adeR_AMP194.pdb,adeR_AMP194.JPG,2.344,9.64974,-9.9,5.80E-08,
2695,adeR_AMP195.pdb,adeR_AMP195.JPG,2.77,11.19555,-6.3,2.60E-05,
2696,adeR_AMP196.pdb,adeR_AMP196.JPG,2.434,12.73591,-5.8,6.00E-05,
2697,adeR_AMP197.pdb,adeR_AMP197.JPG,1.762,11.2081,-6.7,1.20E-05,
2698,adeR_AMP198.pdb,adeR_AMP198.JPG,1.641,12.02205,-6,4.10E-05,
2699,adeR_AMP199.pdb,adeR_AMP199.JPG,2.383,11.78973,-9.3,1.60E-07,
2700,adeR_AMP200.pdb,adeR_AMP200.JPG,2.666,14.76572,-6.3,2.30E-05,
2701,adeR_AMP201.pdb,adeR_AMP201.JPG,0.378,15.4129,-5.5,8.90E-05,
2702,adeR_AMP202.pdb,adeR_AMP202.JPG,0.542,15.64071,-6.4,2.00E-05,
2703,adeR_AMP203.pdb,adeR_AMP203.JPG,0.31,11.78938,-7.2,5.20E-06,
2704,adeR_AMP204.pdb,adeR_AMP204.JPG,0.438,12.9842,-5.8,5.30E-05,
2705,adeR_AMP205.pdb,adeR_AMP205.JPG,0.246,14.35637,-6.6,1.50E-05,
2706,adeR_AMP206.pdb,adeR_AMP206.JPG,0.396,14.1354,-7.5,3.20E-06,
2707,adeR_AMP207.pdb,adeR_AMP207.JPG,0.746,16.09649,-5.6,8.10E-05,
2708,adeR_AMP208.pdb,adeR_AMP208.JPG,0.074,12.74258,-6.6,1.30E-05,
2709,adeR_AMP209.pdb,adeR_AMP209.JPG,0.137,12.8902,-5.5,9.10E-05,
2710,adeR_AMP210.pdb,adeR_AMP210.JPG,0.278,12.33374,-5.6,8.30E-05,
2711,adeR_AMP211.pdb,adeR_AMP211.JPG,0.276,13.28971,-8.2,1.00E-06,
2712,adeR_AMP212.pdb,adeR_AMP212.JPG,0.473,12.95309,-5.6,8.00E-05,
2713,adeR_AMP213.pdb,adeR_AMP213.JPG,1.618,21.61567,-6.3,2.20E-05,
2714,adeR_AMP214.pdb,adeR_AMP214.JPG,0.249,13.63768,-6,3.80E-05,
2715,adeR_AMP215.pdb,adeR_AMP215.JPG,0.348,13.71879,-6.1,3.40E-05,
2716,adeR_AMP216.pdb,adeR_AMP216.JPG,0.299,9.63715,-5.2,1.60E-04,
2717,adeR_AMP217.pdb,adeR_AMP217.JPG,0.483,15.41753,-6.2,2.60E-05,
2718,adeR_AMP218.pdb,adeR_AMP218.JPG,0.357,11.62557,-6.3,2.20E-05,
2719,adeR_AMP219.pdb,adeR_AMP219.JPG,0.793,12.53182,-7.8,1.80E-06,
2720,adeR_AMP220.pdb,adeR_AMP220.JPG,0.303,10.33562,-5.3,1.40E-04,
2721,adeR_AMP221.pdb,adeR_AMP221.JPG,0.294,16.79546,-7.6,2.50E-06,
2722,adeR_AMP222.pdb,adeR_AMP222.JPG,0.153,9.69296,-5.3,1.30E-04,
2723,adeR_AMP223.pdb,adeR_AMP223.JPG,0.534,13.4349,-8.1,1.20E-06,
2724,adeR_AMP224.pdb,adeR_AMP224.JPG,0.182,10.78172,-6.4,2.00E-05,
2725,adeR_AMP225.pdb,adeR_AMP225.JPG,0.372,13.59279,-6.2,2.60E-05,
2726,adeR_AMP226.pdb,adeR_AMP226.JPG,0.322,9.84738,-7.5,2.90E-06,
2727,adeR_AMP227.pdb,adeR_AMP227.JPG,0.771,10.90006,-7.6,2.50E-06,
2728,adeR_AMP228.pdb,adeR_AMP228.JPG,0.151,12.65608,-5.4,1.10E-04,
2729,adeR_AMP229.pdb,adeR_AMP229.JPG,0.844,10.21117,-4.5,4.70E-04,
2730,adeR_AMP230.pdb,adeR_AMP230.JPG,1.19,10.01934,-6.1,3.40E-05,
2731,adeR_AMP231.pdb,adeR_AMP231.JPG,5.016,11.93243,-6.4,2.00E-05,
2732,adeR_AMP232.pdb,adeR_AMP232.JPG,4.327,13.60446,-5.7,6.10E-05,
2733,adeR_AMP233.pdb,adeR_AMP233.JPG,4.291,10.96174,-5.1,1.90E-04,
2734,adeR_AMP234.pdb,adeR_AMP234.JPG,3.562,8.95244,-5.4,1.10E-04,
2735,adeR_AMP235.pdb,adeR_AMP235.JPG,4.08,13.58762,-6.9,8.20E-06,
2736,adeR_AMP236.pdb,adeR_AMP236.JPG,6.631,10.95096,-6.9,8.00E-06,
2737,adeR_AMP237.pdb,adeR_AMP237.JPG,6.433,9.14465,-5.7,7.10E-05,
2738,adeR_AMP238.pdb,adeR_AMP238.JPG,1.21,14.57671,-5.4,1.10E-04,
2739,adeR_AMP239.pdb,adeR_AMP239.JPG,3.281,10.57633,-7.7,2.30E-06,
2740,adeR_AMP240.pdb,adeR_AMP240.JPG,4.395,10.15193,-6.2,2.80E-05,
2741,adeR_AMP241.pdb,adeR_AMP241.JPG,3.696,9.9687,-11.8,2.30E-09,
2742,adeR_AMP242.pdb,adeR_AMP242.JPG,3.602,14.69767,-4.9,2.50E-04,
2743,adeR_AMP243.pdb,adeR_AMP243.JPG,3.751,11.18683,-6,3.80E-05,
2744,adeR_AMP244.pdb,adeR_AMP244.JPG,3.345,16.1764,-5.6,8.20E-05,
2745,adeR_AMP245.pdb,adeR_AMP245.JPG,3.74,10.04085,-5.3,1.20E-04,
2746,adeR_AMP246.pdb,adeR_AMP246.JPG,2.959,14.03948,-5.7,6.50E-05,
2747,adeR_AMP247.pdb,adeR_AMP247.JPG,4.564,10.81174,-6.8,1.10E-05,
2748,adeR_AMP248.pdb,adeR_AMP248.JPG,3.12,11.98219,-7.4,3.70E-06,
2749,adeR_AMP249.pdb,adeR_AMP249.JPG,5.082,11.98441,-7.3,4.10E-06,
2750,adeR_AMP250.pdb,adeR_AMP250.JPG,3.541,11.19943,-10.5,1.90E-08,
2751,adeS_AMP1.pdb,adeS_AMP1.JPG,0.212,9.93018,-7.4,3.70E-06,
2752,adeS_AMP2.pdb,adeS_AMP2.JPG,2.25,12.82504,-6.7,1.30E-05,
2753,adeS_AMP3.pdb,adeS_AMP3.JPG,0.131,15.54109,-6.3,2.40E-05,
2754,adeS_AMP4.pdb,adeS_AMP4.JPG,0.289,17.1731,-8,1.50E-06,
2755,adeS_AMP5.pdb,adeS_AMP5.JPG,4.655,13.39203,-7.4,3.60E-06,
2756,adeS_AMP6.pdb,adeS_AMP6.JPG,0.827,10.08308,-4.9,2.70E-04,
2757,adeS_AMP7.pdb,adeS_AMP7.JPG,0.304,11.43884,-4.7,3.80E-04,
2758,adeS_AMP8.pdb,adeS_AMP8.JPG,0.115,14.42162,-5,2.30E-04,
2759,adeS_AMP9.pdb,adeS_AMP9.JPG,0.145,15.63785,-6.5,1.70E-05,
2760,adeS_AMP10.pdb,adeS_AMP10.JPG,0.161,12.51916,-4.8,2.80E-04,
2761,adeS_AMP11.pdb,adeS_AMP11.JPG,2.204,10.8319,-4.3,6.90E-04,
2762,adeS_AMP12.pdb,adeS_AMP12.JPG,0.138,16.58621,-7.4,3.50E-06,
2763,adeS_AMP13.pdb,adeS_AMP13.JPG,0.911,12.63496,-4.2,8.10E-04,
2764,adeS_AMP14.pdb,adeS_AMP14.JPG,0.083,11.3035,-8.9,2.80E-07,
2765,adeS_AMP15.pdb,adeS_AMP15.JPG,0.724,16.68978,-4.6,4.60E-04,
2766,adeS_AMP16.pdb,adeS_AMP16.JPG,0.759,20.23319,-5.2,1.50E-04,
2767,adeS_AMP17.pdb,adeS_AMP17.JPG,0.18,17.61671,-6.1,3.20E-05,
2768,adeS_AMP18.pdb,adeS_AMP18.JPG,1.337,17.95054,-8.9,3.10E-07,
2769,adeS_AMP19.pdb,adeS_AMP19.JPG,4.167,21.51739,-9.4,1.20E-07,
2770,adeS_AMP20.pdb,adeS_AMP20.JPG,1.284,18.79282,-6.8,1.00E-05,
2771,adeS_AMP21.pdb,adeS_AMP21.JPG,2.126,11.1287,-6.6,1.40E-05,
2772,adeS_AMP22.pdb,adeS_AMP22.JPG,0.194,13.04756,-4.5,5.10E-04,
2773,adeS_AMP23.pdb,adeS_AMP23.JPG,0.8,9.49866,-4.2,9.00E-04,
2774,adeS_AMP24.pdb,adeS_AMP24.JPG,1.886,10.85447,-6.5,1.80E-05,
2775,adeS_AMP25.pdb,adeS_AMP25.JPG,1.047,16.05837,-4.4,5.80E-04,
2776,adeS_AMP26.pdb,adeS_AMP26.JPG,2.473,11.12482,-6.4,2.10E-05,
2777,adeS_AMP27.pdb,adeS_AMP27.JPG,2.671,12.70723,-4.9,2.50E-04,
2778,adeS_AMP28.pdb,adeS_AMP28.JPG,2.623,12.75145,-5.8,5.20E-05,
2779,adeS_AMP29.pdb,adeS_AMP29.JPG,0.449,8.90159,-8,1.50E-06,
2780,adeS_AMP30.pdb,adeS_AMP30.JPG,2.039,18.33386,-4.8,2.90E-04,
2781,adeS_AMP31.pdb,adeS_AMP31.JPG,0.192,14.16674,-7.1,5.80E-06,
2782,adeS_AMP32.pdb,adeS_AMP32.JPG,0.14,12.52591,-9.9,5.80E-08,
2783,adeS_AMP33.pdb,adeS_AMP33.JPG,0.382,12.34242,-5.9,4.50E-05,
2784,adeS_AMP34.pdb,adeS_AMP34.JPG,2.452,12.63282,-4.9,2.30E-04,
2785,adeS_AMP35.pdb,adeS_AMP35.JPG,1.206,9.89638,-11.9,1.90E-09,
2786,adeS_AMP36.pdb,adeS_AMP36.JPG,0.239,20.32929,-7.7,2.40E-06,
2787,adeS_AMP37.pdb,adeS_AMP37.JPG,1.966,19.7735,-5.9,5.10E-05,
2788,adeS_AMP38.pdb,adeS_AMP38.JPG,1.528,13.77387,-5.1,2.00E-04,
2789,adeS_AMP39.pdb,adeS_AMP39.JPG,0.231,14.70739,-7.6,2.60E-06,
2790,adeS_AMP40.pdb,adeS_AMP40.JPG,0.463,12.02645,-6.2,2.60E-05,
2791,adeS_AMP41.pdb,adeS_AMP41.JPG,1.886,11.59623,-5.5,8.90E-05,
2792,adeS_AMP42.pdb,adeS_AMP42.JPG,3.659,9.93018,-5.2,1.40E-04,
2793,adeS_AMP43.pdb,adeS_AMP43.JPG,0.638,12.82504,-5.4,1.00E-04,
2794,adeS_AMP44.pdb,adeS_AMP44.JPG,0.228,15.54109,-5.9,4.80E-05,
2795,adeS_AMP45.pdb,adeS_AMP45.JPG,0.403,17.1731,-4.6,4.10E-04,
2796,adeS_AMP46.pdb,adeS_AMP46.JPG,0.524,13.39203,-5.3,1.30E-04,
2797,adeS_AMP47.pdb,adeS_AMP47.JPG,0.395,10.08308,-5,2.20E-04,
2798,adeS_AMP48.pdb,adeS_AMP48.JPG,0.291,11.43884,-4.8,3.20E-04,
2799,adeS_AMP49.pdb,adeS_AMP49.JPG,1.046,14.42162,-5.4,1.10E-04,
2800,adeS_AMP50.pdb,adeS_AMP50.JPG,0.767,15.63785,-5.5,9.00E-05,
2801,adeS_AMP51.pdb,adeS_AMP51.JPG,0.14,12.51916,-7.7,2.40E-06,
2802,adeS_AMP52.pdb,adeS_AMP52.JPG,2.973,10.8319,-6.4,2.10E-05,
2803,adeS_AMP53.pdb,adeS_AMP53.JPG,1.965,16.58621,-5.8,5.50E-05,
2804,adeS_AMP54.pdb,adeS_AMP54.JPG,4.024,12.63496,-7.8,2.00E-06,
2805,adeS_AMP55.pdb,adeS_AMP55.JPG,4.824,11.3035,-6.6,1.40E-05,
2806,adeS_AMP56.pdb,adeS_AMP56.JPG,0.567,16.68978,-5,2.10E-04,
2807,adeS_AMP57.pdb,adeS_AMP57.JPG,2.887,20.23319,-10.1,4.20E-08,
2808,adeS_AMP58.pdb,adeS_AMP58.JPG,0.212,17.61671,-5.1,1.70E-04,
2809,adeS_AMP59.pdb,adeS_AMP59.JPG,2.25,17.95054,-4.7,3.30E-04,
2810,adeS_AMP60.pdb,adeS_AMP60.JPG,0.131,21.51739,-5.1,1.80E-04,
2811,adeS_AMP61.pdb,adeS_AMP61.JPG,0.289,18.79282,-4.3,7.10E-04,
2812,adeS_AMP62.pdb,adeS_AMP62.JPG,4.655,11.1287,-4.1,9.80E-04,
2813,adeS_AMP63.pdb,adeS_AMP63.JPG,0.827,13.04756,-6.3,2.50E-05,
2814,adeS_AMP64.pdb,adeS_AMP64.JPG,0.304,9.49866,-5.9,5.10E-05,
2815,adeS_AMP65.pdb,adeS_AMP65.JPG,0.115,10.85447,-6.2,2.90E-05,
2816,adeS_AMP66.pdb,adeS_AMP66.JPG,0.145,16.05837,-6.7,1.30E-05,
2817,adeS_AMP67.pdb,adeS_AMP67.JPG,0.161,11.12482,-5.6,7.90E-05,
2818,adeS_AMP68.pdb,adeS_AMP68.JPG,2.204,12.70723,-4.4,5.90E-04,
2819,adeS_AMP69.pdb,adeS_AMP69.JPG,0.138,12.75145,-6.9,8.50E-06,
2820,adeS_AMP70.pdb,adeS_AMP70.JPG,0.911,8.90159,-8,1.50E-06,
2821,adeS_AMP71.pdb,adeS_AMP71.JPG,0.083,18.33386,-7.4,4.00E-06,
2822,adeS_AMP72.pdb,adeS_AMP72.JPG,0.724,15.10975,-5.1,1.70E-04,
2823,adeS_AMP73.pdb,adeS_AMP73.JPG,0.759,13.01636,-5.3,1.30E-04,
2824,adeS_AMP74.pdb,adeS_AMP74.JPG,0.18,13.1859,-7.2,5.10E-06,
2825,adeS_AMP75.pdb,adeS_AMP75.JPG,1.337,11.35458,-4.2,7.70E-04,
2826,adeS_AMP76.pdb,adeS_AMP76.JPG,4.167,11.16599,-4.8,3.20E-04,
2827,adeS_AMP77.pdb,adeS_AMP77.JPG,1.284,18.24088,-5.4,1.00E-04,
2828,adeS_AMP78.pdb,adeS_AMP78.JPG,2.126,11.8161,-5.2,1.50E-04,
2829,adeS_AMP79.pdb,adeS_AMP79.JPG,0.194,11.42788,-5.4,1.00E-04,
2830,adeS_AMP80.pdb,adeS_AMP80.JPG,0.8,10.85019,-4.9,2.60E-04,
2831,adeS_AMP81.pdb,adeS_AMP81.JPG,1.886,11.53391,-7.1,5.90E-06,
2832,adeS_AMP82.pdb,adeS_AMP82.JPG,1.047,13.13009,-6.1,3.40E-05,
2833,adeS_AMP83.pdb,adeS_AMP83.JPG,2.473,18.77733,-7.2,5.00E-06,
2834,adeS_AMP84.pdb,adeS_AMP84.JPG,2.671,18.8079,-4.8,3.00E-04,
2835,adeS_AMP85.pdb,adeS_AMP85.JPG,2.623,13.47657,-4.6,4.40E-04,
2836,adeS_AMP86.pdb,adeS_AMP86.JPG,0.449,12.07047,-6.6,1.30E-05,
2837,adeS_AMP87.pdb,adeS_AMP87.JPG,2.039,13.15583,-5.2,1.60E-04,
2838,adeS_AMP88.pdb,adeS_AMP88.JPG,1.724,15.98398,-7,7.00E-06,
2839,adeS_AMP89.pdb,adeS_AMP89.JPG,2.063,13.47379,-9,2.60E-07,
2840,adeS_AMP90.pdb,adeS_AMP90.JPG,0.216,10.16601,-4.4,6.00E-04,
2841,adeS_AMP91.pdb,adeS_AMP91.JPG,0.516,11.55211,-4.9,2.50E-04,
2842,adeS_AMP92.pdb,adeS_AMP92.JPG,0.205,13.98225,-7.6,2.60E-06,
2843,adeS_AMP93.pdb,adeS_AMP93.JPG,1.548,17.302,-5.5,8.80E-05,
2844,adeS_AMP94.pdb,adeS_AMP94.JPG,2.971,10.18288,-7.3,4.50E-06,
2845,adeS_AMP95.pdb,adeS_AMP95.JPG,1.412,12.3797,-4.5,5.20E-04,
2846,adeS_AMP96.pdb,adeS_AMP96.JPG,0.559,11.72699,-5,2.30E-04,
2847,adeS_AMP97.pdb,adeS_AMP97.JPG,0.446,13.05541,-7,7.00E-06,
2848,adeS_AMP98.pdb,adeS_AMP98.JPG,0.125,18.27876,-4.6,4.20E-04,
2849,adeS_AMP99.pdb,adeS_AMP99.JPG,2.059,12.16941,-5.3,1.20E-04,
2850,adeS_AMP100.pdb,adeS_AMP100.JPG,0.309,13.48133,-4.7,3.30E-04,
2851,adeS_AMP101.pdb,adeS_AMP101.JPG,3.782,15.51232,-6.3,2.40E-05,
2852,adeS_AMP102.pdb,adeS_AMP102.JPG,0.63,13.54,-6.4,1.90E-05,
2853,adeS_AMP103.pdb,adeS_AMP103.JPG,0.514,12.36096,-6.8,1.00E-05,
2854,adeS_AMP104.pdb,adeS_AMP104.JPG,4.669,11.03582,-6.6,1.40E-05,
2855,adeS_AMP105.pdb,adeS_AMP105.JPG,0.988,10.74361,-5.9,4.80E-05,
2856,adeS_AMP106.pdb,adeS_AMP106.JPG,0.213,10.43355,-5.5,1.00E-04,
2857,adeS_AMP107.pdb,adeS_AMP107.JPG,0.142,16.34351,-6.5,1.80E-05,
2858,adeS_AMP108.pdb,adeS_AMP108.JPG,0.444,21.64783,-4.6,4.10E-04,
2859,adeS_AMP109.pdb,adeS_AMP109.JPG,0.382,14.62595,-5.2,1.50E-04,
2860,adeS_AMP110.pdb,adeS_AMP110.JPG,0.209,16.88556,-5.7,6.90E-05,
2861,adeS_AMP111.pdb,adeS_AMP111.JPG,0.343,15.59124,-5.4,1.00E-04,
2862,adeS_AMP112.pdb,adeS_AMP112.JPG,0.182,16.79748,-5.9,4.50E-05,
2863,adeS_AMP113.pdb,adeS_AMP113.JPG,0.403,8.24457,-4.9,2.40E-04,
2864,adeS_AMP114.pdb,adeS_AMP114.JPG,0.289,14.27041,-4.7,3.70E-04,
2865,adeS_AMP115.pdb,adeS_AMP115.JPG,0.146,15.24818,-5.9,4.90E-05,
2866,adeS_AMP116.pdb,adeS_AMP116.JPG,0.227,16.20975,-4.7,3.60E-04,
2867,adeS_AMP117.pdb,adeS_AMP117.JPG,0.83,10.29824,-12.2,1.20E-09,
2868,adeS_AMP118.pdb,adeS_AMP118.JPG,0.613,21.54666,-4.3,6.70E-04,
2869,adeS_AMP119.pdb,adeS_AMP119.JPG,0.135,14.09862,-5.4,1.20E-04,
2870,adeS_AMP120.pdb,adeS_AMP120.JPG,0.472,16.98211,-8.6,5.00E-07,
2871,adeS_AMP121.pdb,adeS_AMP121.JPG,0.194,13.70894,-4.4,6.30E-04,
2872,adeS_AMP122.pdb,adeS_AMP122.JPG,0.126,12.62201,-5.8,5.70E-05,
2873,adeS_AMP123.pdb,adeS_AMP123.JPG,0.336,11.57903,-5.2,1.40E-04,
2874,adeS_AMP124.pdb,adeS_AMP124.JPG,0.698,14.22389,-5,2.00E-04,
2875,adeS_AMP125.pdb,adeS_AMP125.JPG,2.448,15.05352,-4.3,7.20E-04,
2876,adeS_AMP126.pdb,adeS_AMP126.JPG,0.244,17.85887,-6.2,3.00E-05,
2877,adeS_AMP127.pdb,adeS_AMP127.JPG,0.533,9.09123,-7.1,6.60E-06,
2878,adeS_AMP128.pdb,adeS_AMP128.JPG,0.18,10.24557,-5.4,1.10E-04,
2879,adeS_AMP129.pdb,adeS_AMP129.JPG,3.444,18.52379,-5.3,1.20E-04,
2880,adeS_AMP130.pdb,adeS_AMP130.JPG,0.488,21.03518,-8.7,4.50E-07,
2881,adeS_AMP131.pdb,adeS_AMP131.JPG,0.376,18.37342,-6.5,1.80E-05,
2882,adeS_AMP132.pdb,adeS_AMP132.JPG,0.237,9.44867,-4.4,6.30E-04,
2883,adeS_AMP133.pdb,adeS_AMP133.JPG,0.953,17.90334,-4.4,6.10E-04,
2884,adeS_AMP134.pdb,adeS_AMP134.JPG,0.205,10.36986,-4.8,3.20E-04,
2885,adeS_AMP135.pdb,adeS_AMP135.JPG,0.311,10.32551,-6.6,1.50E-05,
2886,adeS_AMP136.pdb,adeS_AMP136.JPG,0.564,12.73672,-4.5,5.00E-04,
2887,adeS_AMP137.pdb,adeS_AMP137.JPG,0.352,12.53111,-5.1,1.80E-04,
2888,adeS_AMP138.pdb,adeS_AMP138.JPG,0.114,9.30834,-4.4,5.70E-04,
2889,adeS_AMP139.pdb,adeS_AMP139.JPG,1.165,13.19066,-7,6.80E-06,
2890,adeS_AMP140.pdb,adeS_AMP140.JPG,0.295,15.10331,-5.5,1.00E-04,
2891,adeS_AMP141.pdb,adeS_AMP141.JPG,3.607,18.43562,-6.1,3.20E-05,
2892,adeS_AMP142.pdb,adeS_AMP142.JPG,0.337,20.8847,-5.3,1.40E-04,
2893,adeS_AMP143.pdb,adeS_AMP143.JPG,0.059,14.87644,-5.3,1.20E-04,
2894,adeS_AMP144.pdb,adeS_AMP144.JPG,0.285,14.05783,-5.6,7.90E-05,
2895,adeS_AMP145.pdb,adeS_AMP145.JPG,2.2722,18.11895,-6.7,1.20E-05,
2896,adeS_AMP146.pdb,adeS_AMP146.JPG,3.767,11.1414,-10,4.50E-08,
2897,adeS_AMP147.pdb,adeS_AMP147.JPG,0.76,13.62693,-6.5,1.80E-05,
2898,adeS_AMP148.pdb,adeS_AMP148.JPG,0.284,11.00772,-6.2,2.80E-05,
2899,adeS_AMP149.pdb,adeS_AMP149.JPG,0.379,14.14701,-5.3,1.30E-04,
2900,adeS_AMP150.pdb,adeS_AMP150.JPG,0.365,14.16229,-6,4.00E-05,
2901,adeS_AMP151.pdb,adeS_AMP151.JPG,0.721,16.92415,-4.2,7.90E-04,
2902,adeS_AMP152.pdb,adeS_AMP152.JPG,0.205,8.65244,-7.1,6.10E-06,
2903,adeS_AMP153.pdb,adeS_AMP153.JPG,0.304,9.93948,-6.2,2.90E-05,
2904,adeS_AMP154.pdb,adeS_AMP154.JPG,0.106,11.46457,-5.9,4.80E-05,
2905,adeS_AMP155.pdb,adeS_AMP155.JPG,0.266,11.6485,-5.4,1.10E-04,
2906,adeS_AMP156.pdb,adeS_AMP156.JPG,0.383,9.88986,-4.8,2.90E-04,
2907,adeS_AMP157.pdb,adeS_AMP157.JPG,0.163,11.53743,-4.5,4.60E-04,
2908,adeS_AMP158.pdb,adeS_AMP158.JPG,1.625,8.66592,-7.5,3.30E-06,
2909,adeS_AMP159.pdb,adeS_AMP159.JPG,0.289,18.46822,-6.1,3.60E-05,
2910,adeS_AMP160.pdb,adeS_AMP160.JPG,0.14,15.62725,-6,3.70E-05,
2911,adeS_AMP161.pdb,adeS_AMP161.JPG,0.285,14.62779,-12.7,5.00E-10,
2912,adeS_AMP162.pdb,adeS_AMP162.JPG,0.066,10.64632,-5.9,5.00E-05,
2913,adeS_AMP163.pdb,adeS_AMP163.JPG,0.977,9.272,-6.1,3.40E-05,
2914,adeS_AMP164.pdb,adeS_AMP164.JPG,0.067,9.9485,-4.5,5.40E-04,
2915,adeS_AMP165.pdb,adeS_AMP165.JPG,0.171,8.19885,-5.2,1.60E-04,
2916,adeS_AMP166.pdb,adeS_AMP166.JPG,0.306,8.73921,-4.8,3.10E-04,
2917,adeS_AMP167.pdb,adeS_AMP167.JPG,1.841,13.11378,-6.4,2.10E-05,
2918,adeS_AMP168.pdb,adeS_AMP168.JPG,0.138,13.43637,-5.6,7.20E-05,
2919,adeS_AMP169.pdb,adeS_AMP169.JPG,0.268,18.3536,-6.1,3.30E-05,
2920,adeS_AMP170.pdb,adeS_AMP170.JPG,0.319,11.34969,-6.2,2.90E-05,
2921,adeS_AMP171.pdb,adeS_AMP171.JPG,0.698,12.85332,-4.5,4.90E-04,
2922,adeS_AMP172.pdb,adeS_AMP172.JPG,1.455,15.64092,-9.3,1.60E-07,
2923,adeS_AMP173.pdb,adeS_AMP173.JPG,0.649,15.29276,-7.2,5.60E-06,
2924,adeS_AMP174.pdb,adeS_AMP174.JPG,1.222,15.37129,-5.8,5.30E-05,
2925,adeS_AMP175.pdb,adeS_AMP175.JPG,3.123,16.71902,-5.8,5.50E-05,
2926,adeS_AMP176.pdb,adeS_AMP176.JPG,1.206,12.74773,-5,2.00E-04,
2927,adeS_AMP177.pdb,adeS_AMP177.JPG,0.139,14.3509,-5.3,1.30E-04,
2928,adeS_AMP178.pdb,adeS_AMP178.JPG,0.412,15.27669,-5.7,6.80E-05,
2929,adeS_AMP179.pdb,adeS_AMP179.JPG,0.064,11.34794,-6.1,3.30E-05,
2930,adeS_AMP180.pdb,adeS_AMP180.JPG,0.469,15.85129,-5.8,5.40E-05,
2931,adeS_AMP181.pdb,adeS_AMP181.JPG,0.434,15.79612,-6.7,1.20E-05,
2932,adeS_AMP182.pdb,adeS_AMP182.JPG,0.237,17.12657,-6.5,1.70E-05,
2933,adeS_AMP183.pdb,adeS_AMP183.JPG,0.274,14.92123,-5.1,1.90E-04,
2934,adeS_AMP184.pdb,adeS_AMP184.JPG,0.13,15.812,-5.5,9.10E-05,
2935,adeS_AMP185.pdb,adeS_AMP185.JPG,0.025,16.66911,-6.2,3.00E-05,
2936,adeS_AMP186.pdb,adeS_AMP186.JPG,1.518,10.4573,-4.5,5.20E-04,
2937,adeS_AMP187.pdb,adeS_AMP187.JPG,1.93,14.61704,-4.3,7.40E-04,
2938,adeS_AMP188.pdb,adeS_AMP188.JPG,0.267,14.61704,-5.7,6.80E-05,
2939,adeS_AMP189.pdb,adeS_AMP189.JPG,0.582,16.57253,-8.6,5.30E-07,
2940,adeS_AMP190.pdb,adeS_AMP190.JPG,2.653,12.24868,-5.2,1.50E-04,
2941,adeS_AMP191.pdb,adeS_AMP191.JPG,1.585,16.15884,-4.5,4.70E-04,
2942,adeS_AMP192.pdb,adeS_AMP192.JPG,0.137,16.15884,-5.8,5.80E-05,
2943,adeS_AMP193.pdb,adeS_AMP193.JPG,0.208,12.32995,-6.2,2.80E-05,
2944,adeS_AMP194.pdb,adeS_AMP194.JPG,0.457,10.53493,-4.1,9.40E-04,
